,ticker,applicationNumber,companyFilingName,description,filingDate,filingStatus,patentNumber,patentType,publicationDate,url
35,INVZ,17615381,['INNOVIZ TECHNOLOGIES LTD.'],SYSTEMS AND METHODS FOR TIME-OF-FLIGHT OPTICAL SENSING,2021-11-30 00:00:00,Application,US20220229164A1,Utility,2022-07-21 00:00:00,
36,INVZ,17516132,['INNOVIZ TECHNOLOGIES LTD.'],VARYING LIDAR ILLUMINATION RESPONSIVE TO AMBIENT LIGHT LEVELS,2021-11-01 00:00:00,Application,US20220050203A1,Utility,2022-02-17 00:00:00,
37,INVZ,17605803,['INNOVIZ TECHNOLOGIES LTD.'],FLASH LIDAR HAVING NONUNIFORM LIGHT MODULATION,2021-10-22 00:00:00,Application,US20220206114A1,Utility,2022-06-30 00:00:00,
38,INVZ,17593963,['INNOVIZ TECHNOLOGIES LTD.'],SYSTEM AND METHOD FOR REPOSITIONING A LIGHT DEFLECTOR,2021-09-29 00:00:00,Application,US20220163633A1,Utility,2022-05-26 00:00:00,
39,INVZ,17482005,['INNOVIZ TECHNOLOGIES LTD.'],ULTRA-LIGHT OPTICAL ELEMENT,2021-09-22 00:00:00,Application,US20220091309A1,Utility,2022-03-24 00:00:00,
40,INVZ,17469369,['INNOVIZ TECHNOLOGIES LTD.'],RESONANT LASER DRIVER FOR A LIDAR SYSTEM,2021-09-08 00:00:00,Application,US20220075027A1,Utility,2022-03-10 00:00:00,
41,INVZ,63230748,['INNOVIZ TECHNOLOGIES LTD.'],RESONANT LASER DRIVER,2021-08-08 00:00:00,Application,,Provisional,,
42,INVZ,63208979,['INNOVIZ TECHNOLOGIES LTD.'],MULTIBEAM SPINNING LIDAR,2021-06-10 00:00:00,Application,,Provisional,,
43,INVZ,63179598,['INNOVIZ TECHNOLOGIES LTD.'],Interlaced Scanning LIDAR,2021-04-26 00:00:00,Application,,Provisional,,
44,INVZ,17283836,['INNOVIZ TECHNOLOGIES LTD.'],VIRTUAL PROTECTIVE HOUSING FOR BISTATIC LIDAR,2021-04-08 00:00:00,Application,US20210389467A1,Utility,2021-12-16 00:00:00,
45,INVZ,17282199,['INNOVIZ TECHNOLOGIES LTD.'],ELECTROOPTICAL SYSTEMS HAVING HEATING ELEMENTS,2021-04-01 00:00:00,Application,US20210341729A1,Utility,2021-11-04 00:00:00,https://patentimages.storage.googleapis.com/63/41/6c/c3936e086a98b3/US20210341729A1.pdf
46,INVZ,63155366,['INNOVIZ TECHNOLOGIES LTD.'],Ultra-Lightweight Optical Element,2021-03-02 00:00:00,Application,,Provisional,,
47,INVZ,63144556,['INNOVIZ TECHNOLOGIES LTD.'],Actuator for a Scanning MEMS Mirror,2021-02-02 00:00:00,Application,,Provisional,,
48,INVZ,63144562,['INNOVIZ TECHNOLOGIES LTD.'],Coupler for a Scanning MEMS Mirror,2021-02-02 00:00:00,Application,,Provisional,,
49,INVZ,17260319,['INNOVIZ TECHNOLOGIES LTD.'],LIDAR SYSTEM HAVING A MIRROR WITH A WINDOW,2021-01-14 00:00:00,Application,US20210293931A1,Utility,2021-09-23 00:00:00,https://patentimages.storage.googleapis.com/49/63/f2/e502089f7bfcac/US20210293931A1.pdf
50,INVZ,63136952,['INNOVIZ TECHNOLOGIES LTD.'],Dynamic Alignment and Optical Stabilization of Optical Path in an Automotive-Grade LiDAR,2021-01-13 00:00:00,Application,,Provisional,,
51,INVZ,63132555,['INNOVIZ TECHNOLOGIES LTD.'],Ultra-lightweight Optical Element,2020-12-31 00:00:00,Application,,Provisional,,
52,INVZ,17045579,['INNOVIZ TECHNOLOGIES LTD.'],LIDAR SYSTEMS AND METHODS WITH INTERNAL LIGHT CALIBRATION,2020-10-06 00:00:00,Application,US20210025997A1,Utility,2021-01-28 00:00:00,https://patentimages.storage.googleapis.com/4c/df/12/5806d5c0394f87/US20210025997A1.pdf
53,INVZ,63081986,['INNOVIZ TECHNOLOGIES LTD.'],AEROGEL MIRROR,2020-09-23 00:00:00,Application,,Provisional,,
54,INVZ,63075558,['INNOVIZ TECHNOLOGIES LTD.'],RESONANT LASER DRIVER,2020-09-08 00:00:00,Application,,Provisional,,
55,INVZ,16767391,"['INNOVIZ TECHNOLOGIES LTD.', 'INNOVIZ TECHNOLOGIES LTD.']",MEMS MIRROR HAVING SPACED ACTUATORS,2020-05-27 00:00:00,Application,US20200393545A1,Utility,2020-12-17 00:00:00,https://patentimages.storage.googleapis.com/13/78/d6/912d393c5f2b29/US20200393545A1.pdf
56,INVZ,16829125,['INNOVIZ TECHNOLOGIES LTD.'],PATTERN RECOGNITION USED TO CHARACTERIZE LIDAR WINDOW OBSTRUCTION,2020-03-25 00:00:00,Application,US20200292679A1,Utility,2020-09-17 00:00:00,https://patentimages.storage.googleapis.com/33/4f/a1/2e058f906e6003/US20200292679A1.pdf
57,INVZ,16829156,['INNOVIZ TECHNOLOGIES LTD.'],AGGREGATING PIXEL DATA ASSOCIATED WITH MULTIPLE DISTANCES TO IMPROVE IMAGE QUALITY,2020-03-25 00:00:00,Application,US20200249349A1,Utility,2020-08-06 00:00:00,https://patentimages.storage.googleapis.com/dc/cd/2e/4212ef46761501/US20200249349A1.pdf
58,INVZ,16829778,['INNOVIZ TECHNOLOGIES LTD.'],BINNING AND NON-BINNING COMBINATION,2020-03-25 00:00:00,Application,US20200249354A1,Utility,2020-08-06 00:00:00,https://patentimages.storage.googleapis.com/46/f7/a5/1340d3fdbc3c65/US20200249354A1.pdf
59,INVZ,16829812,['INNOVIZ TECHNOLOGIES LTD'],DISTRIBUTING LIDAR SYSTEM COMPONENTS,2020-03-25 00:00:00,Application,US20200249324A1,Utility,2020-08-06 00:00:00,https://patentimages.storage.googleapis.com/04/c5/e4/6b05ed5ac0e841/US20200249324A1.pdf
60,INVZ,16830012,['INNOVIZ TECHNOLOGIES LTD'],POLYGON MIRROR AND MEMS INTERCONNECT WITH MULTIPLE TURNS,2020-03-25 00:00:00,Application,US20200292709A1,Utility,2020-09-17 00:00:00,https://patentimages.storage.googleapis.com/ba/ac/3d/e9645f9b483f38/US20200292709A1.pdf
61,INVZ,16456132,['INNOVIZ TECHNOLOGIES LTD'],DETECTING ANGLES OF OBJECTS,2019-06-28 00:00:00,Granted,US20190324147A1,Utility,2019-10-24 00:00:00,https://patentimages.storage.googleapis.com/66/f0/cf/3ee53ad947e23b/US20190324147A1.pdf
62,INVZ,16456426,['INNOVIZ TECHNOLOGIES LTD.'],CLASSIFYING OBJECTS WITH ADDITIONAL MEASUREMENTS,2019-06-28 00:00:00,Granted,US20190317217A1,Utility,2019-10-17 00:00:00,https://patentimages.storage.googleapis.com/56/2c/3d/25659ea86b5cec/US20190317217A1.pdf
63,INVZ,16456942,['INNOVIZ TECHNOLOGIES LTD'],Detecting Objects Based on Reflectivity Fingerprints,2019-06-28 00:00:00,Granted,US20190318177A1,Utility,2019-10-17 00:00:00,https://patentimages.storage.googleapis.com/14/33/d2/0572195385e6a4/US20190318177A1.pdf
64,INVZ,16411582,['INNOVIZ TECHNOLOGIES LTD.'],Dynamically Allocating Detection Elements to Pixels in LIDAR Systems,2019-05-14 00:00:00,Application,US20190271767A1,Utility,2019-09-05 00:00:00,https://patentimages.storage.googleapis.com/02/51/25/325553d63e189d/US20190271767A1.pdf
65,INVZ,16357894,['INNOVIZ TECHNOLOGIES LTD'],VARYING LIDAR ILLUMINATION RESPONSIVE TO AMBIENT LIGHT LEVELS,2019-03-19 00:00:00,Application,US20190212450A1,Utility,2019-07-11 00:00:00,https://patentimages.storage.googleapis.com/cf/3a/7a/7a67f7f7b47d7d/US20190212450A1.pdf
66,INVZ,16358247,['INNOVIZ TECHNOLOGIES LTD.'],DEFLECTOR FEEDBACK CONTROL IN LIDAR,2019-03-19 00:00:00,Application,US20190271769A1,Utility,2019-09-05 00:00:00,https://patentimages.storage.googleapis.com/d4/86/71/8704fec25e6e55/US20190271769A1.pdf
67,INVZ,16255329,['INNOVIZ TECHNOLOGIES LTD.'],DISTRIBUTED LIDAR SYSTEMS AND METHODS THEREOF,2019-01-23 00:00:00,Application,US20190227175A1,Utility,2019-07-25 00:00:00,https://patentimages.storage.googleapis.com/6d/5d/72/b27f48ed3589fc/US20190227175A1.pdf
